조회일자,주문코드,지점명,상품코드,상품명,규격,수량,단위,단가,공급가,부가세,합계,대분류
2026-09-18,144196,(IOI)역대짬뽕 두정점,141468,(쥬뗌)깐쇼새우(그린푸드/31-40)1kg,1kg*10,1,EA,16300,14818,1482,16300,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140406,(쥬뗌)깐풍소스/칠리딥소스(금양/역대짬뽕전용)2kg,2kg*6,4,EA,12000,43636,4364,48000,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,141467,(쥬뗌)꿔바로우(그린푸드/도톰등심)1kg,1kg*10,1,EA,9200,8364,836,9200,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140447,(쥬뗌)냉동솔방울오징어(역대짬뽕전용/중국산)10kg,10kg,1,BOX,79000,79000,0,79000,수산물류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140801,(쥬뗌)대왕오징어귀채(빨강/역대짬뽕전용/칠레산)5kg,5kg,4,BOX,29000,116000,0,116000,수산물류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140437,(쥬뗌)대왕오징어칼집/몸채(투명/역대짬뽕전용/칠레산)5kg,5Kg,8,BOX,30000,240000,0,240000,수산물류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140415,(쥬뗌)돼지(돈후지/유슬/짬뽕용채/L/15kg/역대짬뽕전용),(15KG)BOX,1,BOX,108500,108500,0,108500,축산물류
2026-09-18,144196,(IOI)역대짬뽕 두정점,141093,(쥬뗌)돼지(돈후지/탕수육용/역대짬뽕전용)15kg,(5KG*3)BOX,3,BOX,113000,339000,0,339000,축산물류
2026-09-18,144196,(IOI)역대짬뽕 두정점,130247,(쥬뗌)또또단무지(그래도/역대짬뽕전용/150g*80)BOX,box(80입),1,BOX,28000,25455,2545,28000,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140427,(쥬뗌)생새우살(71-91/역대짬뽕전용/중국산/9kg)BOX,9kg,1,BOX,131000,131000,0,131000,수산물류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140762,(쥬뗌)아주존순흑후추(승진/면세/역대짬뽕전용)400g,400g*20,2,EA,9000,18000,0,18000,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140442,(쥬뗌)야채볶음밥(엄지/역대짬뽕전용/3kg*3)BOX,(3kg*3),1,BOX,45390,41264,4126,45390,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,141356,(쥬뗌)웰빙생단무지(그래도/역대짬뽕전용/2.5kg*4)BOX,(2.5kg*4),2,BOX,19500,35455,3545,39000,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,141469,(쥬뗌)유린기(그린푸드/한입/등심)1kg,1kg*10,1,EA,8100,7364,736,8100,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140412,(쥬뗌)중화면(면반죽★역대짬뽕전용/1.4kg*10)box,(1.4kg*10),11,BOX,58000,580000,58000,638000,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,136582,@모두부(명품/찌게용)300g,300g,12,EA,1410,16920,0,16920,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,120012,간장(신동원/일회용/양조/6ml)200입,(6ml*200)*10/50박스(판),1,봉,5100,4636,464,5100,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140115,깐메추리알(대림)1kg,1kg*10,2,EA,8950,16273,1627,17900,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,139811,니트릴장갑(아큐핏/검정/대/두꺼운/100매),100매*10,2,각,9320,16945,1695,18640,용품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140143,만두(담두/자만두)1.26kg,1.26kg*8,16,EA,6000,87273,8727,96000,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,106750,매원(보해/매실원액)1.5L,1.5L*8,2,EA,8250,15000,1500,16500,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,105231,물만두(대림/한입가득)1.35kg,1.35kg*6,1,EA,7720,7018,702,7720,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,139913,쌀(농협.알찬/한토래/신동진/국내산)20kg,20kg/50포(판),1,포,61100,61100,0,61100,농산물류
2026-09-18,144196,(IOI)역대짬뽕 두정점,140503,춘장(중찬명가/홀)2.5kg,2.5kg*4,1,팩,6980,6345,635,6980,공산품류
2026-09-18,144196,(IOI)역대짬뽕 두정점,121565,키친타올(월드/파로마)★153매*2롤/1팩,(150매*2)*12,4,EA,2110,7673,767,8440,용품류
2026-09-18,144396,역대짬뽕 광주화정점,140440,(쥬뗌)게살볶음밥(엄지/역대짬뽕전용/3kg*3)BOX,(3kg*3),2,BOX,68490,124527,12453,136980,공산품류
2026-09-18,144396,역대짬뽕 광주화정점,140424,(쥬뗌)고춧가루(조은/고운/역대짬뽕전용/20kg)BOX,20KG,1,BOX,290000,290000,0,290000,공산품류
2026-09-18,144396,역대짬뽕 광주화정점,141468,(쥬뗌)깐쇼새우(그린푸드/31-40)1kg,1kg*10,1,EA,16300,14818,1482,16300,공산품류
2026-09-18,144396,역대짬뽕 광주화정점,141467,(쥬뗌)꿔바로우(그린푸드/도톰등심)1kg,1kg*10,6,EA,9200,50182,5018,55200,공산품류
2026-09-18,144396,역대짬뽕 광주화정점,140645,(쥬뗌)냉동바지락살(역대짬뽕전용/중국산/10kg/과세)BOX,10kg,1,BOX,44500,40455,4045,44500,수산물류
2026-09-18,144396,역대짬뽕 광주화정점,140447,(쥬뗌)냉동솔방울오징어(역대짬뽕전용/중국산)10kg,10kg,1,BOX,79000,79000,0,79000,수산물류
2026-09-18,144396,역대짬뽕 광주화정점,140449,(쥬뗌)냉동쭈꾸미(6미/역대짬뽕전용/베트남/180g*12)BOX,(180g*12),2,BOX,32000,64000,0,64000,수산물류
2026-09-18,144396,역대짬뽕 광주화정점,140433,(쥬뗌)냉동홍합살(역대짬뽕전용/중국산/면세/10kg)BOX,10kg,1,BOX,75000,75000,0,75000,수산물류
2026-09-18,144396,역대짬뽕 광주화정점,140801,(쥬뗌)대왕오징어귀채(빨강/역대짬뽕전용/칠레산)5kg,5kg,1,BOX,29000,29000,0,29000,수산물류
2026-09-18,144396,역대짬뽕 광주화정점,140802,(쥬뗌)대왕오징어몸채(파랑/역대짬뽕전용/칠레산)5kg,5kg,2,BOX,29000,58000,0,58000,수산물류
2026-09-18,144396,역대짬뽕 광주화정점,140415,(쥬뗌)돼지(돈후지/유슬/짬뽕용채/L/15kg/역대짬뽕전용),(15KG)BOX,1,BOX,108500,108500,0,108500,축산물류
2026-09-18,144396,역대짬뽕 광주화정점,140416,(쥬뗌)돼지(돈후지/짜장/L/역대짬뽕전용)15kg,(5KG*3)BOX,1,BOX,108500,108500,0,108500,축산물류
2026-09-18,144396,역대짬뽕 광주화정점,141093,(쥬뗌)돼지(돈후지/탕수육용/역대짬뽕전용)15kg,(5KG*3)BOX,2,BOX,113000,226000,0,226000,축산물류
2026-09-18,144396,역대짬뽕 광주화정점,140442,(쥬뗌)야채볶음밥(엄지/역대짬뽕전용/3kg*3)BOX,(3kg*3),1,BOX,45390,41264,4126,45390,공산품류
