조회일자,주문코드,지점명,상품코드,상품명,규격,수량,단위,단가,공급가,부가세,합계,대분류
2026-08-07,144196,(IOI)역대짬뽕 두정점,140801,(쥬뗌)대왕오징어귀채(노랑/역대짬뽕전용/칠레산)5kg,5kg,4,BOX,46100,184400,0,184400,수산물류
2026-08-07,144196,(IOI)역대짬뽕 두정점,140415,(쥬뗌)돼지(돈후지/유슬/짬뽕용채/L/15kg/역대짬뽕전용),(15KG)BOX,1,BOX,110000,110000,0,110000,축산물류
2026-08-07,144196,(IOI)역대짬뽕 두정점,141093,(쥬뗌)돼지(돈후지/탕수육용/역대짬뽕전용)15kg,(5KG*3)BOX,1,BOX,114500,114500,0,114500,축산물류
2026-08-07,144196,(IOI)역대짬뽕 두정점,130247,(쥬뗌)또또단무지(그래도/역대짬뽕전용/150g*80)BOX,box(80입),2,BOX,28000,50909,5091,56000,공산품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,141356,(쥬뗌)웰빙생단무지(그래도/역대짬뽕전용/2.5kg*4)BOX,(2.5kg*4),2,BOX,19500,35455,3545,39000,공산품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,140412,(쥬뗌)중화면(면반죽★역대짬뽕전용/1.4kg*10)box,(1.4kg*10),10,BOX,58000,527273,52727,580000,공산품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,140437,(쥬뗌)칼집대왕오징어몸채(빨강/역대짬뽕전용)5kg,5Kg,8,BOX,50100,400800,0,400800,수산물류
2026-08-07,144196,(IOI)역대짬뽕 두정점,136843,@김치(스탠다드/깍두기/중국산/10kg)box,(10kg)box,1,BOX,19300,19300,0,19300,공산품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,136582,@모두부(명품/찌게용)300g,300g,12,EA,1410,16920,0,16920,공산품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,120012,간장(신동원/일회용/양조/6ml)200입,(6ml*200)*10/50박스(판),1,봉,5100,4636,464,5100,공산품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,116239,냉동다진마늘(황보/중국산★)1kg,1kg*10,1,EA,2690,2690,0,2690,공산품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,116240,냉동다진생강(황보)1kg,1kg*10,2,EA,5420,10840,0,10840,농산물류
2026-08-07,144196,(IOI)역대짬뽕 두정점,140143,만두(담두/자만두)1.26kg,1.26kg*8,16,EA,6000,87273,8727,96000,공산품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,105231,물만두(대림/한입가득)1.35kg,1.35kg*6,1,EA,7720,7018,702,7720,공산품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,120682,물티슈(이지라이프/일회용)box,(100매*4)box,1,BOX,11900,10818,1082,11900,용품류
2026-08-07,144196,(IOI)역대짬뽕 두정점,139913,쌀(농협.알찬/한토래/신동진/국내산)20kg,20kg/50포(판),1,포,61100,61100,0,61100,농산물류
